Timestamp,Evento,Detalhes
0,SISTEMA_INICIADO,-
1000,SISTEMA_OPERACIONAL,INFO
15000,VAZAMENTO_DETECTADO,CRITICO
17000,VAZAMENTO_DETECTADO,CRITICO
19000,VAZAMENTO_DETECTADO,CRITICO
25000,MOVIMENTO_DETECTADO,ATENCAO
27000,MOVIMENTO_NORMALIZADO,INFO
35000,VAZAMENTO_NORMALIZADO,INFO
50000,NIVEL_AGUA,45
55000,NIVEL_AGUA,47
60000,NIVEL_AGUA,49
65000,NIVEL_AGUA,52
70000,NIVEL_AGUA,55
75000,MOVIMENTO_DETECTADO,ATENCAO
77000,MOVIMENTO_NORMALIZADO,INFO
85000,VAZAMENTO_DETECTADO,CRITICO
87000,VAZAMENTO_DETECTADO,CRITICO
89000,VAZAMENTO_DETECTADO,CRITICO
95000,VAZAMENTO_NORMALIZADO,INFO
100000,NIVEL_AGUA,60
105000,NIVEL_AGUA,62
110000,NIVEL_AGUA,65
115000,NIVEL_AGUA,68
120000,SISTEMA_VERIFICACAO,INFO
125000,SISTEMA_OPERACIONAL,INFO
